account_id,customer_id,account_number,account_type,currency,current_balance,opened_date
832636cc-da08-40f9-b208-3207b50ad5a2,88faa634-b839-46c8-8bbb-d16f41e978bd,5437213508,current,NGN,8422491.53,2026-01-30
9701ebcf-f5f8-4a57-863e-311b66d9c35b,d55ab79d-6705-43ab-9eee-c3a12e09cdfe,3418900979,savings,NGN,301534.77,2025-02-23
288f12c6-5153-487e-b9fc-2d1c2a11390b,d55ab79d-6705-43ab-9eee-c3a12e09cdfe,4980836007,current,NGN,9575483.82,2025-05-01
fdafe1c6-2a80-47fd-8281-daf693268773,72f976ab-ca55-4797-9dbc-a2b0aaff1308,8832378963,savings,NGN,1400823.8,2025-06-30
b2d05ed9-e055-4fbd-8fdb-bb459aefc874,72f976ab-ca55-4797-9dbc-a2b0aaff1308,4258332768,current,NGN,7886560.37,2024-08-25
445b8f17-3fec-4b5c-b1b7-37877745447f,e292c0ad-5395-438e-969b-75ac3deb5df6,6184320172,savings,NGN,317708.53,2025-01-24
87552385-6028-4345-b498-3dae67ceca45,e292c0ad-5395-438e-969b-75ac3deb5df6,4583529504,current,NGN,2277497.24,2025-12-27
a1c6ef6a-ca37-4875-9fc7-b3b914bec079,42881325-21c2-481a-b9fe-591e4e3e2960,8746262537,savings,NGN,1813910.08,2026-02-09
e523803d-1b3e-462d-8faf-25b8a73a15dc,42881325-21c2-481a-b9fe-591e4e3e2960,7766701731,current,NGN,3961508.03,2025-02-09
697b1bde-bf0b-4088-ace6-5ab00a155afc,621b2a80-44e4-45d3-a6ae-9b03fc0e1f79,6643767985,savings,NGN,1818490.96,2023-11-30
e67616d3-153c-41a1-b797-e99f72957003,621b2a80-44e4-45d3-a6ae-9b03fc0e1f79,6541456115,solo,NGN,28635.44,2026-02-01
1c79a2b9-d7e4-495d-ab99-27e72383a7b2,621b2a80-44e4-45d3-a6ae-9b03fc0e1f79,3256679448,current,NGN,6507829.46,2026-02-03
48f5094f-a15c-4442-bc1e-8cdccbf2d63b,2c14a028-b675-4245-9bf9-46425fb039c8,1890351197,savings,NGN,1413208.33,2024-12-25
0ac256d1-8c61-43e8-ad1b-a533f02741a2,2c14a028-b675-4245-9bf9-46425fb039c8,9422784066,current,NGN,2165877.11,2025-04-23
f3629d0a-845f-44e7-a9c1-cf2ec2e98aba,1a319e9d-69e8-4136-b0d6-a5aa452d41a4,6344217332,savings,NGN,1894680.91,2026-01-08
45d03ad8-960e-41e8-840c-687dc7a8ed75,1a319e9d-69e8-4136-b0d6-a5aa452d41a4,8370726273,current,NGN,2361586.37,2024-07-29
4f7de9b1-6d64-4506-b3d5-a29b56c1f171,0a367f62-fe57-4da9-8dca-f36550b8cc3d,4048923397,savings,NGN,910373.27,2022-05-05
4a75a638-10b8-4ac9-b422-eb8ff7541556,0a367f62-fe57-4da9-8dca-f36550b8cc3d,1762064947,current,NGN,6502296.28,2023-08-23
40d4d4da-322d-47b4-92a4-b15732988b88,e47943b8-8c82-4d1a-8462-7ebddd4d3798,5961582086,savings,NGN,823806.09,2025-12-20
d49945f7-f954-41eb-835e-7f31fc654f79,e47943b8-8c82-4d1a-8462-7ebddd4d3798,5869012775,current,NGN,5446793.16,2025-12-05
46d8f1aa-4e33-483c-9d5e-de9bf3ece8ad,bbb5503d-dd54-4990-92cf-d833ecfcb6c4,3221889602,savings,NGN,390269.98,2024-11-22
0c5482fd-f6c2-4cbe-b5da-26c5c284be02,bbb5503d-dd54-4990-92cf-d833ecfcb6c4,6380703439,current,NGN,9452354.56,2026-02-12
622317ee-5035-4c25-b3ff-cf2f35b3ad4e,f447b4fc-74ee-4751-847b-95d5806f0fb9,4017221774,savings,NGN,1769265.17,2025-04-05
f024e999-41a6-4dec-8b17-13043dfd90c1,f447b4fc-74ee-4751-847b-95d5806f0fb9,5185828095,current,NGN,856095.28,2023-06-11
b8f521f0-617e-43be-9a75-497942e51078,2e2ae63f-d551-4456-865c-2e29c5d4777d,1066861199,savings,NGN,1212238.65,2024-08-11
5f3ba87c-c81e-47ad-9d2e-7c76e5d34c4c,2e2ae63f-d551-4456-865c-2e29c5d4777d,8157179993,current,NGN,1071125.29,2022-12-22
08be6ce9-65a1-42fe-a29f-06c4366c8972,3e62360a-eddd-43a3-8d2a-f4598388ec5e,1377781112,savings,NGN,1964843.41,2022-10-11
feef6f3a-dfcd-4426-a140-819b1395164c,3e62360a-eddd-43a3-8d2a-f4598388ec5e,5221543131,current,NGN,5373201.95,2024-04-24
37c36c6b-b497-40c1-95db-9a8f43695da1,19c47524-4494-40e4-a239-e3159e1d9aaa,5613182549,savings,NGN,646857.34,2026-01-21
dfd34ea6-7dac-4ebe-8784-9727e5db2469,19c47524-4494-40e4-a239-e3159e1d9aaa,7696707010,solo,NGN,124458.45,2026-01-22
53559942-7b6f-43ba-94aa-43d1f22deac3,19c47524-4494-40e4-a239-e3159e1d9aaa,6182197123,current,NGN,1682959.17,2026-01-26
fe7d7fdd-8c47-4a84-9eca-d1ea12e88554,690db8b2-db16-42a5-befc-8fa5b512b6c4,4097287196,savings,NGN,1273757.64,2025-09-26
149b9c44-1cc6-4333-89c7-6bcbadc62611,690db8b2-db16-42a5-befc-8fa5b512b6c4,3259721107,current,NGN,587396.36,2025-11-26
f634b80f-7f4e-4fac-8068-3844fb07de61,4f9a4c95-32b9-4db1-8634-9967bd60ffec,6017395687,savings,NGN,1532603.35,2026-01-03
1970e050-8c5f-4dee-a06a-2d8e8abd5fa4,4f9a4c95-32b9-4db1-8634-9967bd60ffec,6661354017,solo,NGN,16899.7,2024-09-29
d50aba20-38bd-4c4c-9f88-2b2502cbc3df,4f9a4c95-32b9-4db1-8634-9967bd60ffec,3236776229,current,NGN,1972826.5,2025-03-05
55429afb-0edd-4dc9-9fc4-f54586849266,8bb927e6-4a02-4e26-86e4-2dbc54b6ea47,2952345320,savings,NGN,1546220.7,2025-08-18
065e1925-004b-49d3-89e2-0f3580353883,8bb927e6-4a02-4e26-86e4-2dbc54b6ea47,4685318665,current,NGN,6902621.45,2025-11-11
97960ce2-8f45-4fe8-a409-1ebe0eb8af70,60a1e627-fd45-4dff-912f-dbcd24ef8643,2002262080,savings,NGN,77715.24,2023-09-12
71793a6c-568c-470c-986a-1438d29df8ed,60a1e627-fd45-4dff-912f-dbcd24ef8643,8022502558,current,NGN,9481348.02,2024-10-05
f4be375e-1520-46c2-8c8f-c1810ad1cf95,90af6538-b85f-4815-b986-8f49d7b69237,3239989630,savings,NGN,374808.38,2025-08-31
85e8c263-193e-4911-ac10-f5b22c14479a,90af6538-b85f-4815-b986-8f49d7b69237,7250562023,current,NGN,5295148.37,2024-03-05
809131ca-05e4-458e-a21e-384f309c2f2f,b04bbd0e-451b-4b03-b6f0-fb87767b2f95,8106884122,savings,NGN,136000.75,2025-07-30
65c2aecb-47f3-4633-8c02-a348ccd42792,b04bbd0e-451b-4b03-b6f0-fb87767b2f95,1847579251,solo,NGN,25243.26,2026-01-07
3258d85c-86df-44e8-a827-fdb3ea0755e4,b04bbd0e-451b-4b03-b6f0-fb87767b2f95,5675270048,current,NGN,3658456.79,2025-11-14
471b7385-ef1a-4a90-bbe8-4ca39f42190a,a6a8c722-e1a9-465b-b1b4-fdd4a391615c,5666768993,savings,NGN,636871.62,2025-09-08
cb30d7c7-637b-40da-a74e-d907b6b91b24,a6a8c722-e1a9-465b-b1b4-fdd4a391615c,5662879926,solo,NGN,102419.13,2024-10-25
7d5cb09e-4ae3-4d1e-a33a-9beafc61898c,a6a8c722-e1a9-465b-b1b4-fdd4a391615c,7896815227,current,NGN,9062920.71,2024-04-18
d8455dd6-fa8b-49de-bd11-a43a1513c940,7065cdda-b667-476b-b7b6-b45e37961d7e,5163839030,savings,NGN,1411641.55,2023-11-04
82a1bc36-9bf6-4013-9f91-73b8cabfc213,7065cdda-b667-476b-b7b6-b45e37961d7e,1312087327,current,NGN,2697877.62,2023-12-17
ff22c5a7-6a11-4ac6-9ddb-0953ca49f692,ffcb1010-951f-4c46-ad30-00eac88c8013,7344455000,savings,NGN,943087.52,2024-05-19
a186ab35-9303-4e9b-b218-959b65400ce8,ffcb1010-951f-4c46-ad30-00eac88c8013,6014706614,current,NGN,9130419.76,2024-01-19
c3f44bc0-82b8-4194-8089-1e28bf1ab61f,41f72a85-5d30-4294-a32d-d3f4b60c8ae4,6779483383,savings,NGN,102956.72,2024-03-23
741b5951-4e06-4200-a3eb-9c5a8555121e,41f72a85-5d30-4294-a32d-d3f4b60c8ae4,6382923777,solo,NGN,62180.59,2023-11-21
a8ebe582-911e-4855-a4a2-d259bf895206,41f72a85-5d30-4294-a32d-d3f4b60c8ae4,6594936212,current,NGN,2800356.7,2024-12-09
e5de53f0-3293-43cc-9a2c-4329f1f6fa8a,0267ea34-e0c2-4c3a-b11e-a0584f183b7e,4234175244,savings,NGN,1829092.7,2025-11-26
2ecde449-fc3e-49c8-ad6e-b49659b5a767,0267ea34-e0c2-4c3a-b11e-a0584f183b7e,7941724370,current,NGN,778556.93,2025-08-02
6291695a-5892-48a2-8766-e59d7c825e71,da3aa4bc-1444-4460-a4e7-8c55f060656f,3863684804,savings,NGN,1898600.29,2025-12-28
f466e18e-4b88-4c77-8bf8-44f391380ee5,da3aa4bc-1444-4460-a4e7-8c55f060656f,8396357303,solo,NGN,35972.21,2024-09-19
5bec8b7f-07ea-4d17-93fd-93a970871bd1,da3aa4bc-1444-4460-a4e7-8c55f060656f,3645342516,current,NGN,5077027.61,2025-05-17
f91821b0-42c1-4f7b-858f-8c1331e76833,11c326d3-447a-451d-8c0d-94b8d8de676e,2057018935,savings,NGN,115171.16,2025-06-15
4831450e-bc6c-471a-932a-f812545bd564,11c326d3-447a-451d-8c0d-94b8d8de676e,4385630227,current,NGN,4060723.29,2024-07-16
a447d79e-f79b-48f8-88db-dbe2f51f1728,3af724ec-9a77-4475-a27e-cbe91502e904,5500734303,savings,NGN,872569.78,2024-06-03
d95bf5eb-e43b-4c83-87d7-becf400e412e,3af724ec-9a77-4475-a27e-cbe91502e904,5428105034,current,NGN,1414584.8,2025-09-07
77e14824-99ed-450d-9528-77a2896dee82,16e842f4-7932-47b3-8c96-f709e43f34fc,7020750658,savings,NGN,475962.32,2021-12-19
b733dcc6-3d55-4bf1-8c93-8ece14516f13,16e842f4-7932-47b3-8c96-f709e43f34fc,4456701171,current,NGN,2409659.44,2025-01-25
fae2644f-5bd6-4a80-bcc6-faada91e7104,f72ae693-c413-4f4e-8659-628c8f4200b7,1012277935,savings,NGN,417061.65,2024-04-15
5f161f0f-d0f7-4b94-b712-619ba5a64415,f72ae693-c413-4f4e-8659-628c8f4200b7,4037056785,current,NGN,6772297.44,2023-05-12
817352b0-4995-48af-94ce-ce2147a34e08,e96e63e6-d714-4913-87fa-e29f3ee24a08,3819862109,savings,NGN,739128.05,2025-04-13
607f78e4-7b5f-41cd-ba8c-8dad6d4bc92e,e96e63e6-d714-4913-87fa-e29f3ee24a08,1941087562,current,NGN,823980.09,2025-02-02
59cb188b-d1a4-4e6e-a114-f580fa88668f,16bfefe5-f6c4-44fb-bac7-4104bc6801c1,7718809581,savings,NGN,641214.5,2023-04-29
81b48a8d-bb2c-43db-8627-843f78da0307,16bfefe5-f6c4-44fb-bac7-4104bc6801c1,5095315252,solo,NGN,159481.35,2025-03-19
228cbd96-0ddc-4bfa-ba9c-c6a4a6615a59,16bfefe5-f6c4-44fb-bac7-4104bc6801c1,3771630604,current,NGN,4473938.47,2023-08-04
d23290b5-5281-478b-b62a-bd7f455affa5,7e03a78c-3d3d-4e1c-9645-252fae099e42,1628788764,savings,NGN,1831839.62,2025-07-26
b43efcbb-6b6e-447f-8048-788399eab638,7e03a78c-3d3d-4e1c-9645-252fae099e42,9517119030,current,NGN,8276346.99,2025-10-13
2e37085a-6858-41a7-a10b-63c927614ecd,f50cd713-89f4-4efa-b48d-cbb78d060cc7,6684923407,savings,NGN,1345611.72,2025-07-07
cfc54fe2-1900-41bf-a1c4-2dcf650c1fb5,f50cd713-89f4-4efa-b48d-cbb78d060cc7,8593791375,solo,NGN,43280.14,2024-02-24
c829bb7b-5416-4f87-aff2-ee7dc668c724,f50cd713-89f4-4efa-b48d-cbb78d060cc7,4825635960,current,NGN,4190328.33,2025-02-19
118e087c-c89f-4d2f-8592-a6e392761cbf,afc6d42c-e36a-4a91-ba6e-d02e73aef04f,9838920304,savings,NGN,378184.74,2024-12-28
fd5e9bd6-7c37-465e-b516-e1b03e094c15,afc6d42c-e36a-4a91-ba6e-d02e73aef04f,8872390992,current,NGN,9827553.93,2025-05-16
c2def241-b5c1-4c3f-8a55-f080f8fe1b48,92e19601-8800-4365-9d3f-d04d5dfda57b,4616493903,savings,NGN,1340837.5,2025-02-22
ce64bcab-66cb-421d-be0a-9d39ae906c9a,92e19601-8800-4365-9d3f-d04d5dfda57b,9212441021,current,NGN,5480613.59,2025-11-24
331a13e5-3eff-4f4b-a917-87a0a5910a67,8327cd08-e1b5-4294-9372-fc4ae6fd801a,1338288553,savings,NGN,258960.88,2023-09-26
cea3f134-9bb7-44c9-ac94-41a68e2dd12b,8327cd08-e1b5-4294-9372-fc4ae6fd801a,8440754292,solo,NGN,15903.68,2025-09-09
1f466b27-eb97-425a-91c6-cbc7a6cf1a62,8327cd08-e1b5-4294-9372-fc4ae6fd801a,8639077389,current,NGN,7397653.49,2024-03-19
78695b04-8774-4685-bd2a-5c63ed412ab2,8074321d-8e2a-41c4-a7ae-042e621fb642,1403377754,savings,NGN,379775.95,2025-09-02
efa38985-cf02-437b-a48a-7510e3074576,8074321d-8e2a-41c4-a7ae-042e621fb642,4776318985,solo,NGN,117988.15,2026-01-05
b2639f44-4f0f-49fd-b292-f694bc813308,8074321d-8e2a-41c4-a7ae-042e621fb642,4924273970,current,NGN,6575429.92,2025-11-24
172a52f0-c609-49c5-93c8-bcb5e4c05e7e,dd4cc6d8-0a14-4042-a043-f5bf535b4a60,7834196162,savings,NGN,1055840.42,2025-02-05
35936ded-fbbd-495e-95a8-53620798bff5,dd4cc6d8-0a14-4042-a043-f5bf535b4a60,6397237008,solo,NGN,10594.2,2022-12-20
75272fe6-8a35-416e-ac53-3831166601e9,dd4cc6d8-0a14-4042-a043-f5bf535b4a60,1966223926,current,NGN,2540331.99,2024-09-18
6312ff80-6360-4d03-aa83-02e32dcec105,a684f059-12c9-41f3-8300-01698e683d91,5045514427,savings,NGN,807060.89,2022-04-13
d6835567-6e8f-4115-aa67-283862366c4f,a684f059-12c9-41f3-8300-01698e683d91,7813128930,current,NGN,9818083.68,2022-05-02
49f508ce-032d-4d12-ac24-e8d657bbdf15,cd4c2464-616b-4ee1-b111-b15390589169,8246631030,savings,NGN,546940.52,2023-07-16
b21f6731-71bb-4014-9e25-4ce95d55934c,cd4c2464-616b-4ee1-b111-b15390589169,3803852739,current,NGN,6363738.93,2023-07-11
9e0fee57-659e-4d3d-8645-b66f8fd40ead,0fd9024f-a9f5-4005-98b9-5362aade9d74,1231570545,savings,NGN,1199194.56,2024-03-01
6eeeb242-dbcc-416c-b928-18fa6d8b1b46,0fd9024f-a9f5-4005-98b9-5362aade9d74,8946411029,current,NGN,6231161.06,2024-10-04
c64613d3-44cc-4877-abb7-eda2cefe612a,795e4270-c0d5-4619-8539-9e2826c21e15,5009697562,savings,NGN,1349458.73,2025-10-18
b2883b63-50c1-467f-9a78-3d39f1c3a33f,795e4270-c0d5-4619-8539-9e2826c21e15,5644024034,solo,NGN,171150.2,2025-10-10
fb9f1c0e-fcb5-4f6a-8709-7070f6221828,795e4270-c0d5-4619-8539-9e2826c21e15,8768479716,current,NGN,5313847.55,2026-01-18
9964814b-c68d-4e33-b37d-804cc558776f,141e28c8-9632-433e-a33c-0aebeafb5891,7740063629,savings,NGN,1035662.11,2022-07-09
0462a16c-aa0c-4f04-80d7-79de0c626210,141e28c8-9632-433e-a33c-0aebeafb5891,1848972289,solo,NGN,97701.57,2024-10-03
4d99aa78-fd0a-4071-9d9c-a7a79d8ba539,141e28c8-9632-433e-a33c-0aebeafb5891,5787358996,current,NGN,5104031.17,2023-12-18
56aa0de8-8721-4942-bec5-8f99a0fb4b02,2f43f616-762d-4c31-9de4-c65f19f88637,5564185287,savings,NGN,1028478.87,2024-12-18
53fa9c43-0f36-4bf7-bffb-1201aacad2de,2f43f616-762d-4c31-9de4-c65f19f88637,3654895987,current,NGN,7688737.22,2024-09-15
3b514d85-8e4e-46a4-84d9-da7492286d5c,fa5c859f-e567-4676-ae0e-351778c6bafa,1516645427,savings,NGN,263114.54,2024-01-08
b3e9de6c-2563-469e-992d-6dde7939fa7c,fa5c859f-e567-4676-ae0e-351778c6bafa,4251382108,current,NGN,7186596.14,2025-08-08
f99cafe0-e641-4764-9968-c60277e11528,9056e7f6-83e0-457a-89ff-4a5da1087569,4463902251,savings,NGN,622060.9,2024-09-10
94c6b9d3-39c1-4ffc-b320-a032ecbf7a8b,9056e7f6-83e0-457a-89ff-4a5da1087569,6976042277,current,NGN,8731486.17,2024-03-24
3b88255a-16d0-400b-bd05-c0c4b2e003e5,d61ae51a-6f3c-492a-ad66-c6f00c226c16,8238032491,savings,NGN,1608130.81,2025-12-26
ce88122a-73eb-4df3-9083-d7a07ae945ad,d61ae51a-6f3c-492a-ad66-c6f00c226c16,8030176617,current,NGN,3471974.65,2023-04-23
0c91a495-0b99-4564-8bf5-8a3d5f517fc3,fd7ff188-c538-4129-baaa-6e1393241acd,9498207148,savings,NGN,912935.34,2025-08-23
7071096e-deec-4f2f-b4d1-c207e70f6927,fd7ff188-c538-4129-baaa-6e1393241acd,3167361940,solo,NGN,178349.81,2025-10-03
c1400b2c-5636-4298-8838-a57c274efbf1,fd7ff188-c538-4129-baaa-6e1393241acd,2213022983,current,NGN,3339980.91,2026-02-01
7c39825e-6d07-4233-95ba-92966c0b47e0,3cec4da1-d776-4925-9ddb-d26177203273,4820133177,savings,NGN,1936725.09,2025-03-04
487cf95b-afb4-4ab9-b50e-a9d11fa84c30,3cec4da1-d776-4925-9ddb-d26177203273,2463418679,solo,NGN,68147.27,2025-02-26
1b937249-5702-4689-a2b3-7d355ef8512f,3cec4da1-d776-4925-9ddb-d26177203273,8659382665,current,NGN,5509797.57,2025-09-02
12ccdbfd-5023-4fb1-916c-aed041e520db,b785452b-b1a3-4f61-9b73-be35a71e416c,8799559110,savings,NGN,27734.51,2021-12-09
bdb9f606-e556-4bb4-9b6e-571050441dab,b785452b-b1a3-4f61-9b73-be35a71e416c,8694190468,current,NGN,8848419.34,2025-03-05
077ca56f-98b7-4dc5-8dc5-6bdc0823b739,87d0e5b4-7a99-4759-8216-5c1bdbe263a8,8228857053,savings,NGN,794667.62,2024-03-21
f2d25cd9-c353-463d-84c8-6fbab173cdc6,87d0e5b4-7a99-4759-8216-5c1bdbe263a8,3934192724,current,NGN,7653063.97,2025-10-24
74e2067d-f9ed-4f2e-aff1-cea57db8c4d4,61ae6a0d-900e-450a-be47-fe1d254756d7,8341907326,savings,NGN,576351.54,2025-12-07
9635aeaf-63ee-48c9-a8fd-7c82d577bb45,61ae6a0d-900e-450a-be47-fe1d254756d7,5650539876,current,NGN,4399273.06,2022-01-08
334be880-d092-4693-a877-c0da97173e2e,03644cd1-6823-40b8-84a0-fef55d2f24e9,2749215472,savings,NGN,660222.06,2024-09-30
655d8c6c-55d1-4fc6-8ef4-64052211c13f,03644cd1-6823-40b8-84a0-fef55d2f24e9,7804043379,solo,NGN,18110.54,2024-06-16
26bcc2a1-525a-422d-92e9-41b9e6e8d9db,03644cd1-6823-40b8-84a0-fef55d2f24e9,6376554402,current,NGN,4565769.94,2023-09-20
7cec48e8-3831-4296-bae0-13176fe14c64,cdf45e45-98e6-41e4-9ce1-b3d8726564af,8715428908,savings,NGN,646872.85,2025-10-16
9b20f29b-5232-471d-8a34-025139a0a682,cdf45e45-98e6-41e4-9ce1-b3d8726564af,9823390691,current,NGN,4108203.29,2025-11-24
66b0520a-3464-4300-9905-854fe6af0959,381ba2b4-2dbf-450e-a949-98841009a2d0,7990281973,savings,NGN,767340.74,2025-11-13
0249424f-a018-4442-b977-49f698d9f578,381ba2b4-2dbf-450e-a949-98841009a2d0,8197314314,solo,NGN,164609.79,2025-10-31
4550ffcb-d9b8-4cd5-b63d-176e6abefaa5,381ba2b4-2dbf-450e-a949-98841009a2d0,8937645675,current,NGN,9923887.63,2026-02-08
fd4de0a4-0d30-4ad6-8a67-cbe63b0275a5,48bf09f1-bdb0-40f0-9f27-a832ea01400f,1205792800,savings,NGN,1758426.77,2025-04-02
971ae928-1c33-4bb9-a457-bde1fe93898b,48bf09f1-bdb0-40f0-9f27-a832ea01400f,7929820484,solo,NGN,65425.61,2025-08-14
72476f66-a3ad-45f3-8060-ce8fc55e4576,48bf09f1-bdb0-40f0-9f27-a832ea01400f,1198311642,current,NGN,3157316.24,2025-08-01
cc103d31-4c95-4db3-8105-bab03de54bef,0cae313c-b80a-43ab-b729-fe841d93dab1,4482232683,savings,NGN,1122558.76,2025-11-09
11c438ef-0f70-4458-8f92-f0303d137e23,0cae313c-b80a-43ab-b729-fe841d93dab1,6394849184,current,NGN,6505637.08,2024-12-30
f2a9925d-f987-467f-86de-ccfc5685c269,49ae3c3c-8900-4128-8520-be5c50eacc00,4771031535,savings,NGN,439244.15,2025-04-03
3dc9af24-01ee-4e62-bbe0-5c7d70499dc3,49ae3c3c-8900-4128-8520-be5c50eacc00,2235780253,current,NGN,1008569.12,2024-07-09
7b99d2b8-3dcf-4ec0-8170-860a6b286758,3ac69466-7ec0-4cb3-9026-8e0ebce348fa,4867395221,savings,NGN,1913368.74,2026-01-10
48a4db6e-f262-4a69-ba3f-87b2474a7af7,3ac69466-7ec0-4cb3-9026-8e0ebce348fa,7178662837,solo,NGN,167249.84,2025-12-07
68be04fe-7b9c-4b30-ab5a-566ce944fae4,3ac69466-7ec0-4cb3-9026-8e0ebce348fa,4173503875,current,NGN,8010908.5,2025-11-30
c10521a3-523b-4209-9e1e-ad0d367fd781,f25517be-84ce-47bd-b7c0-34d874ecb15b,3676075189,savings,NGN,1813095.69,2026-02-17
b142313b-c7a1-46ec-a08e-9594753bd4d0,f25517be-84ce-47bd-b7c0-34d874ecb15b,7787973607,current,NGN,7723063.85,2026-02-06
886c407a-73d1-4e1a-aa42-fb18e84e9b34,cd633124-0252-4720-8891-bda9b933ff83,9434817399,savings,NGN,483093.76,2024-06-01
2cd56941-4c89-4722-9f41-112799ab73de,cd633124-0252-4720-8891-bda9b933ff83,5894807023,current,NGN,2225676.99,2024-08-19
4f5de47b-b976-40bf-90df-c7d92511a019,2153829c-1ee8-4222-acf3-76931f1725ed,5905389941,savings,NGN,914032.92,2024-03-14
43c0cc44-42ba-470e-8500-98d9b86ef4ac,2153829c-1ee8-4222-acf3-76931f1725ed,7874554018,solo,NGN,44586.66,2025-09-22
6b024bc4-15af-4462-9765-97aa8804fa6a,2153829c-1ee8-4222-acf3-76931f1725ed,6583433693,current,NGN,4945192.17,2024-06-19
08bf2630-c64f-4201-84cc-8e6498815eb5,6dd67a02-26e4-4bab-b412-fc6bd1d122a1,6366036519,savings,NGN,1564130.64,2024-09-14
3392c211-77c5-4efb-9e11-c8e3918acd07,6dd67a02-26e4-4bab-b412-fc6bd1d122a1,8668245234,current,NGN,2201376.25,2023-10-23
0cfd8350-9979-4361-84b3-c7d7daf2cd67,7dd655de-d900-4aeb-98d0-bcad9979861e,7757511251,savings,NGN,708474.06,2025-11-05
7b375313-c8cb-4353-a054-8a12e47be0bc,7dd655de-d900-4aeb-98d0-bcad9979861e,5068638063,current,NGN,560022.31,2025-07-02
b8f8d439-91f5-403e-a8e1-b851629a85ee,a5ec5208-ba88-453b-9a43-7c7b5d13d09a,3774050425,savings,NGN,1297102.81,2023-02-02
853ba949-16d5-4b33-b84d-e8dd78d16b61,a5ec5208-ba88-453b-9a43-7c7b5d13d09a,9608341604,current,NGN,8917867.11,2024-09-21
f5a5c619-1265-4401-861b-7374f8f0fa8a,6c1987af-f7d2-47d7-974d-a1b37d36805a,6207850202,savings,NGN,1816061.82,2024-04-24
48335d74-e5b2-4127-87d4-7379c4179aac,6c1987af-f7d2-47d7-974d-a1b37d36805a,6092448863,current,NGN,2383379.04,2025-11-01
3fccacab-ba2e-4580-9025-78ea10e844bd,519ef38b-4339-486a-9365-81c0d41b77fb,7199227235,savings,NGN,1002144.16,2025-12-06
4490ad6b-4dbf-4cf2-8aa5-2994dabdedd6,519ef38b-4339-486a-9365-81c0d41b77fb,1065645593,solo,NGN,154022.59,2026-01-08
2371f624-b242-4e73-915d-773054c50fda,519ef38b-4339-486a-9365-81c0d41b77fb,4809073250,current,NGN,5821752.94,2026-02-12
eaa228f7-2250-4d4c-a475-f15eb68209af,cb5ae878-c10d-44b2-8e5e-b759daa42ed8,9241841648,savings,NGN,115589.04,2024-10-14
13114626-41da-4f3b-a450-676d34fd3900,cb5ae878-c10d-44b2-8e5e-b759daa42ed8,1497524728,current,NGN,3364766.59,2024-05-22
fbd4447c-447f-414b-b572-ecd23afb8ff5,3346b858-304a-4830-a7e8-4d6c5756052d,4634911906,savings,NGN,1842391.28,2025-04-28
cb009abd-413e-4ba2-bef6-0997eeeeed5e,3346b858-304a-4830-a7e8-4d6c5756052d,8489885676,current,NGN,3374328.24,2024-05-28
998e753f-95b9-4835-9bd7-aefdabca3936,20562e72-c41b-419b-930e-5fca7507b8ca,1143052940,savings,NGN,909630.78,2023-09-12
fc49bfb6-f9ae-4a4f-bb5a-0a8bc9f125a5,20562e72-c41b-419b-930e-5fca7507b8ca,2947945627,current,NGN,5755593.88,2023-08-21
0cbb3ff1-0c93-4cc8-b291-6e0fb5af1f61,7e23e2b2-192a-4dc5-8735-8baa8a91b6c2,4240512052,savings,NGN,304812.05,2023-11-05
16dfd3f0-68ea-4f9b-9cf7-82fdbdf22c88,7e23e2b2-192a-4dc5-8735-8baa8a91b6c2,4669541701,current,NGN,6191463.83,2024-09-14
3dd1362a-2ebe-44bf-88fa-9f0d41e6fd7e,9d501bcc-2fd1-4353-b4e5-6a1478f93f0b,4143384993,savings,NGN,1371186.12,2023-05-04
badde863-c52a-4912-bffc-8de142f833e3,9d501bcc-2fd1-4353-b4e5-6a1478f93f0b,9493776204,current,NGN,6055681.61,2025-01-17
00660d61-d556-4fd7-b1f6-edd79e08faad,cc87c492-20d3-4435-b6b5-561a34982356,8235863231,savings,NGN,724438.77,2025-05-14
bc2524d5-1a4b-4693-9ad6-8440fb570d15,cc87c492-20d3-4435-b6b5-561a34982356,8942908475,current,NGN,2869830.82,2025-06-13
fd5e201e-6eb4-4a02-8151-8aa8ec61b4b8,4d87bfe8-9c0a-4bd8-bc95-fe3c8b21ac42,5322006847,savings,NGN,282089.45,2024-11-10
cc8861af-a303-4a9a-ba0f-b94ed46c8ebd,4d87bfe8-9c0a-4bd8-bc95-fe3c8b21ac42,8457334792,current,NGN,4194886.86,2025-07-01
c7a8fac6-7e68-49b0-8838-e78e96174b12,bb2c74ef-1bac-477f-854f-52eba15d9c7a,2779287661,savings,NGN,639080.79,2025-10-10
c1890540-e4da-4ca4-966d-279b3899c200,bb2c74ef-1bac-477f-854f-52eba15d9c7a,3511972174,current,NGN,2069100.73,2023-06-02
3567fefc-eb69-491a-8a65-da293a2a72e5,e79addc1-89a4-417d-91f9-6dfeeaeb3fc4,4565883719,savings,NGN,832621.32,2025-11-04
15366dbf-686f-4a80-84cf-57a6b9afacaa,e79addc1-89a4-417d-91f9-6dfeeaeb3fc4,2485860692,current,NGN,1987315.42,2025-12-23
ec087d19-7566-4946-bb62-9b32f57f49da,00c2592f-a657-40d7-86a4-184ff610bffa,7484024223,savings,NGN,155582.34,2025-11-17
